Cell ID,PseudoTime,Time,Experiment
E86_652,0.7249443207126949,652.0,86
E86_653,0.7260579064587973,653.0,86
E86_654,0.7271714922048997,654.0,86
E86_655,0.7282850779510023,655.0,86
E86_656,0.7293986636971047,656.0,86
E86_657,0.7305122494432071,657.0,86
E86_658,0.7316258351893096,658.0,86
E86_659,0.732739420935412,659.0,86
E86_660,0.7338530066815144,660.0,86
E86_661,0.734966592427617,661.0,86
E86_662,0.7360801781737194,662.0,86
E86_663,0.7371937639198218,663.0,86
E86_664,0.7383073496659243,664.0,86
E86_665,0.7394209354120267,665.0,86
E86_666,0.7405345211581291,666.0,86
E86_667,0.7416481069042317,667.0,86
E86_668,0.7427616926503341,668.0,86
E86_669,0.7438752783964365,669.0,86
E86_670,0.744988864142539,670.0,86
E86_671,0.7461024498886414,671.0,86
E86_672,0.7472160356347439,672.0,86
E86_673,0.7483296213808464,673.0,86
E86_674,0.7494432071269488,674.0,86
E86_675,0.7505567928730512,675.0,86
E86_676,0.7516703786191536,676.0,86
E86_677,0.7527839643652561,677.0,86
E86_678,0.7538975501113586,678.0,86
E86_679,0.755011135857461,679.0,86
E86_680,0.7561247216035635,680.0,86
E86_681,0.7572383073496659,681.0,86
E86_682,0.7583518930957683,682.0,86
E86_683,0.7594654788418709,683.0,86
E86_684,0.7605790645879733,684.0,86
E86_685,0.7616926503340757,685.0,86
E86_686,0.7628062360801782,686.0,86
E86_687,0.7639198218262806,687.0,86
E86_688,0.765033407572383,688.0,86
E86_689,0.7661469933184856,689.0,86
E86_690,0.767260579064588,690.0,86
E86_691,0.7683741648106904,691.0,86
E86_692,0.7694877505567929,692.0,86
E86_693,0.7706013363028953,693.0,86
E86_694,0.7717149220489977,694.0,86
E86_695,0.7728285077951003,695.0,86
E86_696,0.7739420935412027,696.0,86
E86_697,0.7750556792873051,697.0,86
E86_698,0.7761692650334076,698.0,86
E86_699,0.77728285077951,699.0,86
E86_700,0.7783964365256125,700.0,86
E86_701,0.779510022271715,701.0,86
E86_702,0.7806236080178174,702.0,86
E86_703,0.7817371937639198,703.0,86
E86_704,0.7828507795100222,704.0,86
E86_705,0.7839643652561247,705.0,86
E86_706,0.7850779510022272,706.0,86
E86_707,0.7861915367483296,707.0,86
E86_708,0.7873051224944321,708.0,86
E86_709,0.7884187082405345,709.0,86
E86_710,0.7895322939866369,710.0,86
E86_711,0.7906458797327395,711.0,86
E86_712,0.7917594654788419,712.0,86
E86_713,0.7928730512249443,713.0,86
E86_714,0.7939866369710468,714.0,86
E86_715,0.7951002227171492,715.0,86
E86_716,0.7962138084632516,716.0,86
E86_717,0.7973273942093542,717.0,86
E86_718,0.7984409799554566,718.0,86
E86_719,0.799554565701559,719.0,86
E86_720,0.8006681514476615,720.0,86
E86_721,0.8017817371937639,721.0,86
E86_722,0.8028953229398663,722.0,86
E86_723,0.8040089086859689,723.0,86
E86_724,0.8051224944320713,724.0,86
E86_725,0.8062360801781737,725.0,86
E86_726,0.8073496659242761,726.0,86
E86_727,0.8084632516703786,727.0,86
E86_728,0.8095768374164811,728.0,86
E86_729,0.8106904231625836,729.0,86
E86_730,0.811804008908686,730.0,86
E86_731,0.8129175946547884,731.0,86
E86_732,0.8140311804008908,732.0,86
E86_733,0.8151447661469933,733.0,86
E86_734,0.8162583518930958,734.0,86
E86_735,0.8173719376391982,735.0,86
E86_736,0.8184855233853007,736.0,86
E86_737,0.8195991091314031,737.0,86
E86_738,0.8207126948775055,738.0,86
E86_739,0.821826280623608,739.0,86
E86_740,0.8229398663697105,740.0,86
E86_741,0.8240534521158129,741.0,86
E86_742,0.8251670378619154,742.0,86
E86_743,0.8262806236080178,743.0,86
E86_744,0.8273942093541202,744.0,86
E86_745,0.8285077951002228,745.0,86
E86_746,0.8296213808463252,746.0,86
E86_747,0.8307349665924276,747.0,86
E86_748,0.8318485523385301,748.0,86
E86_749,0.8329621380846325,749.0,86
E86_750,0.8340757238307349,750.0,86
E86_751,0.8351893095768375,751.0,86
E86_752,0.8363028953229399,752.0,86
E86_753,0.8374164810690423,753.0,86
E86_754,0.8385300668151447,754.0,86
E86_755,0.8396436525612472,755.0,86
E86_756,0.8407572383073497,756.0,86
E86_757,0.8418708240534521,757.0,86
E86_758,0.8429844097995546,758.0,86
E86_759,0.844097995545657,759.0,86
E86_760,0.8452115812917594,760.0,86
E86_761,0.8463251670378619,761.0,86
E86_762,0.8474387527839644,762.0,86
E86_763,0.8485523385300668,763.0,86
E86_764,0.8496659242761693,764.0,86
E86_765,0.8507795100222717,765.0,86
E86_766,0.8518930957683741,766.0,86
E86_767,0.8530066815144766,767.0,86
E86_768,0.8541202672605791,768.0,86
E86_769,0.8552338530066815,769.0,86
E86_770,0.856347438752784,770.0,86
E86_771,0.8574610244988864,771.0,86
E86_772,0.8585746102449888,772.0,86
E86_773,0.8596881959910914,773.0,86
E86_774,0.8608017817371938,774.0,86
E86_775,0.8619153674832962,775.0,86
E86_776,0.8630289532293987,776.0,86
E86_777,0.8641425389755011,777.0,86
E86_778,0.8652561247216035,778.0,86
E86_779,0.8663697104677061,779.0,86
E86_780,0.8674832962138085,780.0,86
E86_781,0.8685968819599109,781.0,86
E86_782,0.8697104677060133,782.0,86
E86_783,0.8708240534521158,783.0,86
E86_784,0.8719376391982183,784.0,86
E86_785,0.8730512249443207,785.0,86
E86_786,0.8741648106904232,786.0,86
E86_787,0.8752783964365256,787.0,86
E86_788,0.876391982182628,788.0,86
E86_789,0.8775055679287305,789.0,86
E86_790,0.878619153674833,790.0,86
E86_791,0.8797327394209354,791.0,86
E86_792,0.8808463251670379,792.0,86
E86_793,0.8819599109131403,793.0,86
E86_794,0.8830734966592427,794.0,86
E86_795,0.8841870824053452,795.0,86
E86_796,0.8853006681514477,796.0,86
E86_797,0.8864142538975501,797.0,86
E86_798,0.8875278396436526,798.0,86
E86_799,0.888641425389755,799.0,86
E86_800,0.8897550111358574,800.0,86
E86_801,0.89086859688196,801.0,86
E86_802,0.8919821826280624,802.0,86
E86_803,0.8930957683741648,803.0,86
E86_804,0.8942093541202673,804.0,86
E86_805,0.8953229398663697,805.0,86
E86_806,0.8964365256124721,806.0,86
E86_807,0.8975501113585747,807.0,86
E86_808,0.8986636971046771,808.0,86
E86_809,0.8997772828507795,809.0,86
E86_810,0.9008908685968819,810.0,86
E86_811,0.9020044543429844,811.0,86
E86_812,0.9031180400890868,812.0,86
E86_813,0.9042316258351893,813.0,86
E86_814,0.9053452115812918,814.0,86
E86_815,0.9064587973273942,815.0,86
E86_816,0.9075723830734966,816.0,86
E86_817,0.9086859688195991,817.0,86
E86_818,0.9097995545657016,818.0,86
E86_819,0.910913140311804,819.0,86
E86_820,0.9120267260579065,820.0,86
E86_821,0.9131403118040089,821.0,86
E86_822,0.9142538975501113,822.0,86
E86_823,0.9153674832962138,823.0,86
E86_824,0.9164810690423163,824.0,86
E86_825,0.9175946547884187,825.0,86
E86_826,0.9187082405345212,826.0,86
E86_827,0.9198218262806236,827.0,86
E86_828,0.920935412026726,828.0,86
E86_829,0.9220489977728286,829.0,86
E86_830,0.923162583518931,830.0,86
E86_831,0.9242761692650334,831.0,86
E86_832,0.9253897550111359,832.0,86
E86_833,0.9265033407572383,833.0,86
E86_834,0.9276169265033407,834.0,86
E86_835,0.9287305122494433,835.0,86
E86_836,0.9298440979955457,836.0,86
E86_837,0.9309576837416481,837.0,86
E86_838,0.9320712694877505,838.0,86
E86_839,0.933184855233853,839.0,86
E86_840,0.9342984409799554,840.0,86
E86_841,0.9354120267260579,841.0,86
E86_842,0.9365256124721604,842.0,86
E86_843,0.9376391982182628,843.0,86
E86_844,0.9387527839643652,844.0,86
E86_845,0.9398663697104677,845.0,86
E86_846,0.9409799554565702,846.0,86
E86_847,0.9420935412026726,847.0,86
E86_848,0.9432071269487751,848.0,86
E86_849,0.9443207126948775,849.0,86
E86_850,0.9454342984409799,850.0,86
E86_851,0.9465478841870824,851.0,86
E86_852,0.9476614699331849,852.0,86
E86_853,0.9487750556792873,853.0,86
E86_854,0.9498886414253898,854.0,86
E86_855,0.9510022271714922,855.0,86
E86_856,0.9521158129175946,856.0,86
E86_857,0.9532293986636972,857.0,86
E86_858,0.9543429844097996,858.0,86
E86_859,0.955456570155902,859.0,86
E86_860,0.9565701559020044,860.0,86
E86_861,0.9576837416481069,861.0,86
E86_862,0.9587973273942093,862.0,86
E86_863,0.9599109131403119,863.0,86
E86_864,0.9610244988864143,864.0,86
E86_865,0.9621380846325167,865.0,86
E86_866,0.9632516703786191,866.0,86
E86_867,0.9643652561247216,867.0,86
E86_868,0.965478841870824,868.0,86
E86_869,0.9665924276169265,869.0,86
E86_870,0.967706013363029,870.0,86
E86_871,0.9688195991091314,871.0,86
E86_872,0.9699331848552338,872.0,86
E86_873,0.9710467706013363,873.0,86
E86_874,0.9721603563474388,874.0,86
E86_875,0.9732739420935412,875.0,86
E86_876,0.9743875278396437,876.0,86
E86_877,0.9755011135857461,877.0,86
E86_878,0.9766146993318485,878.0,86
E86_879,0.977728285077951,879.0,86
E86_880,0.9788418708240535,880.0,86
E86_881,0.9799554565701559,881.0,86
E86_882,0.9810690423162584,882.0,86
E86_883,0.9821826280623608,883.0,86
E86_884,0.9832962138084632,884.0,86
E86_885,0.9844097995545658,885.0,86
E86_886,0.9855233853006682,886.0,86
E86_887,0.9866369710467706,887.0,86
E86_888,0.987750556792873,888.0,86
E86_889,0.9888641425389755,889.0,86
E86_890,0.9899777282850779,890.0,86
E86_891,0.9910913140311804,891.0,86
E86_892,0.9922048997772829,892.0,86
E86_893,0.9933184855233853,893.0,86
E86_894,0.9944320712694877,894.0,86
E86_895,0.9955456570155902,895.0,86
E86_896,0.9966592427616926,896.0,86
E86_897,0.9977728285077951,897.0,86
E86_898,0.9988864142538976,898.0,86
E86_899,1.0,899.0,86
E87_1,0.0,1.0,87
E87_2,0.0011135857461024498,2.0,87
E87_3,0.0022271714922048997,3.0,87
E87_4,0.0033407572383073497,4.0,87
E87_5,0.004454342984409799,5.0,87
E87_6,0.005567928730512249,6.0,87
E87_7,0.0066815144766146995,7.0,87
E87_8,0.0077951002227171495,8.0,87
E87_9,0.008908685968819599,9.0,87
E87_10,0.01002227171492205,10.0,87
E87_11,0.011135857461024499,11.0,87
E87_12,0.012249443207126948,12.0,87
E87_13,0.013363028953229399,13.0,87
E87_14,0.014476614699331848,14.0,87
E87_15,0.015590200445434299,15.0,87
E87_16,0.01670378619153675,16.0,87
E87_17,0.017817371937639197,17.0,87
E87_18,0.01893095768374165,18.0,87
E87_19,0.0200445434298441,19.0,87
E87_20,0.021158129175946547,20.0,87
E87_21,0.022271714922048998,21.0,87
E87_22,0.02338530066815145,22.0,87
E87_23,0.024498886414253896,23.0,87
E87_24,0.025612472160356347,24.0,87
E87_25,0.026726057906458798,25.0,87
E87_26,0.02783964365256125,26.0,87
E87_27,0.028953229398663696,27.0,87
E87_28,0.030066815144766147,28.0,87
E87_29,0.031180400890868598,29.0,87
E87_30,0.03229398663697105,30.0,87
E87_31,0.0334075723830735,31.0,87
E87_32,0.034521158129175944,32.0,87
E87_33,0.035634743875278395,33.0,87
E87_34,0.036748329621380846,34.0,87
E87_35,0.0378619153674833,35.0,87
E87_36,0.03897550111358575,36.0,87
E87_37,0.0400890868596882,37.0,87
E87_38,0.04120267260579064,38.0,87
E87_39,0.042316258351893093,39.0,87
E87_40,0.043429844097995544,40.0,87
E87_41,0.044543429844097995,41.0,87
E87_42,0.045657015590200446,42.0,87
E87_43,0.0467706013363029,43.0,87
E87_44,0.04788418708240535,44.0,87
E87_45,0.04899777282850779,45.0,87
E87_46,0.05011135857461024,46.0,87
E87_47,0.051224944320712694,47.0,87
E87_48,0.052338530066815145,48.0,87
E87_49,0.053452115812917596,49.0,87
E87_50,0.05456570155902005,50.0,87
E87_51,0.0556792873051225,51.0,87
E87_52,0.05679287305122494,52.0,87
E87_53,0.05790645879732739,53.0,87
E87_54,0.05902004454342984,54.0,87
E87_55,0.060133630289532294,55.0,87
E87_56,0.061247216035634745,56.0,87
E87_57,0.062360801781737196,57.0,87
E87_58,0.06347438752783964,58.0,87
E87_59,0.0645879732739421,59.0,87
E87_60,0.06570155902004454,60.0,87
E87_61,0.066815144766147,61.0,87
E87_62,0.06792873051224944,62.0,87
E87_63,0.06904231625835189,63.0,87
E87_64,0.07015590200445435,64.0,87
E87_65,0.07126948775055679,65.0,87
E87_66,0.07238307349665925,66.0,87
E87_67,0.07349665924276169,67.0,87
E87_68,0.07461024498886415,68.0,87
E87_69,0.0757238307349666,69.0,87
E87_70,0.07683741648106904,70.0,87
E87_71,0.0779510022271715,71.0,87
E87_72,0.07906458797327394,72.0,87
E87_73,0.0801781737193764,73.0,87
E87_74,0.08129175946547884,74.0,87
E87_75,0.08240534521158129,75.0,87
E87_76,0.08351893095768374,76.0,87
E87_77,0.08463251670378619,77.0,87
E87_78,0.08574610244988864,78.0,87
E87_79,0.08685968819599109,79.0,87
E87_80,0.08797327394209355,80.0,87
E87_81,0.08908685968819599,81.0,87
E87_82,0.09020044543429843,82.0,87
E87_83,0.09131403118040089,83.0,87
E87_84,0.09242761692650334,84.0,87
E87_85,0.0935412026726058,85.0,87
E87_86,0.09465478841870824,86.0,87
E87_87,0.0957683741648107,87.0,87
E87_88,0.09688195991091314,88.0,87
E87_89,0.09799554565701558,89.0,87
E87_90,0.09910913140311804,90.0,87
E87_91,0.10022271714922049,91.0,87
E87_92,0.10133630289532294,92.0,87
E87_93,0.10244988864142539,93.0,87
E87_94,0.10356347438752785,94.0,87
E87_95,0.10467706013363029,95.0,87
E87_96,0.10579064587973273,96.0,87
E87_97,0.10690423162583519,97.0,87
E87_98,0.10801781737193764,98.0,87
E87_99,0.1091314031180401,99.0,87
E87_100,0.11024498886414254,100.0,87
E87_101,0.111358574610245,101.0,87
E87_102,0.11247216035634744,102.0,87
E87_103,0.11358574610244988,103.0,87
E87_104,0.11469933184855234,104.0,87
E87_105,0.11581291759465479,105.0,87
E87_106,0.11692650334075724,106.0,87
E87_107,0.11804008908685969,107.0,87
E87_108,0.11915367483296214,108.0,87
E87_109,0.12026726057906459,109.0,87
E87_110,0.12138084632516703,110.0,87
E87_111,0.12249443207126949,111.0,87
E87_112,0.12360801781737193,112.0,87
E87_113,0.12472160356347439,113.0,87
E87_114,0.12583518930957685,114.0,87
E87_115,0.12694877505567928,115.0,87
E87_116,0.12806236080178174,116.0,87
E87_117,0.1291759465478842,117.0,87
E87_118,0.13028953229398663,118.0,87
E87_119,0.13140311804008908,119.0,87
E87_120,0.13251670378619154,120.0,87
E87_121,0.133630289532294,121.0,87
E87_122,0.13474387527839643,122.0,87
E87_123,0.1358574610244989,123.0,87
E87_124,0.13697104677060135,124.0,87
E87_125,0.13808463251670378,125.0,87
E87_126,0.13919821826280623,126.0,87
E87_127,0.1403118040089087,127.0,87
E87_128,0.14142538975501115,128.0,87
E87_129,0.14253897550111358,129.0,87
E87_130,0.14365256124721604,130.0,87
E87_131,0.1447661469933185,131.0,87
E87_132,0.14587973273942093,132.0,87
E87_133,0.14699331848552338,133.0,87
E87_134,0.14810690423162584,134.0,87
E87_135,0.1492204899777283,135.0,87
E87_136,0.15033407572383073,136.0,87
E87_137,0.1514476614699332,137.0,87
E87_138,0.15256124721603564,138.0,87
E87_139,0.15367483296213807,139.0,87
E87_140,0.15478841870824053,140.0,87
E87_141,0.155902004454343,141.0,87
E87_142,0.15701559020044542,142.0,87
E87_143,0.15812917594654788,143.0,87
E87_144,0.15924276169265034,144.0,87
E87_145,0.1603563474387528,145.0,87
E87_146,0.16146993318485522,146.0,87
E87_147,0.16258351893095768,147.0,87
E87_148,0.16369710467706014,148.0,87
E87_149,0.16481069042316257,149.0,87
E87_150,0.16592427616926503,150.0,87
E87_151,0.16703786191536749,151.0,87
E87_152,0.16815144766146994,152.0,87
E87_153,0.16926503340757237,153.0,87
E87_154,0.17037861915367483,154.0,87
E87_155,0.1714922048997773,155.0,87
E87_156,0.17260579064587972,156.0,87
E87_157,0.17371937639198218,157.0,87
E87_158,0.17483296213808464,158.0,87
E87_159,0.1759465478841871,159.0,87
E87_160,0.17706013363028952,160.0,87
E87_161,0.17817371937639198,161.0,87
E87_162,0.17928730512249444,162.0,87
E87_163,0.18040089086859687,163.0,87
E87_164,0.18151447661469933,164.0,87
E87_165,0.18262806236080179,165.0,87
E87_166,0.18374164810690424,166.0,87
E87_167,0.18485523385300667,167.0,87
E87_168,0.18596881959910913,168.0,87
E87_169,0.1870824053452116,169.0,87
E87_170,0.18819599109131402,170.0,87
E87_171,0.18930957683741648,171.0,87
E87_172,0.19042316258351893,172.0,87
E87_173,0.1915367483296214,173.0,87
E87_174,0.19265033407572382,174.0,87
E87_175,0.19376391982182628,175.0,87
E87_176,0.19487750556792874,176.0,87
E87_177,0.19599109131403117,177.0,87
E87_178,0.19710467706013363,178.0,87
E87_179,0.19821826280623608,179.0,87
E87_180,0.19933184855233854,180.0,87
E87_181,0.20044543429844097,181.0,87
E87_182,0.20155902004454343,182.0,87
E87_183,0.2026726057906459,183.0,87
E87_184,0.20378619153674832,184.0,87
E87_185,0.20489977728285078,185.0,87
E87_186,0.20601336302895323,186.0,87
E87_187,0.2071269487750557,187.0,87
E87_188,0.20824053452115812,188.0,87
E87_189,0.20935412026726058,189.0,87
E87_190,0.21046770601336304,190.0,87
E87_191,0.21158129175946547,191.0,87
E87_192,0.21269487750556793,192.0,87
E87_193,0.21380846325167038,193.0,87
E87_194,0.21492204899777284,194.0,87
E87_195,0.21603563474387527,195.0,87
E87_196,0.21714922048997773,196.0,87
E87_197,0.2182628062360802,197.0,87
E87_198,0.21937639198218262,198.0,87
E87_199,0.22048997772828507,199.0,87
E87_200,0.22160356347438753,200.0,87
E87_201,0.22271714922049,201.0,87
E87_202,0.22383073496659242,202.0,87
E87_203,0.22494432071269488,203.0,87
E87_204,0.22605790645879734,204.0,87
E87_205,0.22717149220489977,205.0,87
E87_206,0.22828507795100222,206.0,87
E87_207,0.22939866369710468,207.0,87
E87_208,0.23051224944320714,208.0,87
E87_209,0.23162583518930957,209.0,87
E87_210,0.23273942093541203,210.0,87
E87_211,0.23385300668151449,211.0,87
E87_212,0.23496659242761692,212.0,87
E87_213,0.23608017817371937,213.0,87
E87_214,0.23719376391982183,214.0,87
E87_215,0.2383073496659243,215.0,87
E87_216,0.23942093541202672,216.0,87
E87_217,0.24053452115812918,217.0,87
E87_218,0.24164810690423164,218.0,87
E87_219,0.24276169265033407,219.0,87
E87_220,0.24387527839643652,220.0,87
E87_221,0.24498886414253898,221.0,87
E87_222,0.24610244988864144,222.0,87
E87_223,0.24721603563474387,223.0,87
E87_224,0.24832962138084633,224.0,87
E87_225,0.24944320712694878,225.0,87
E87_226,0.2505567928730512,226.0,87
E87_227,0.2516703786191537,227.0,87
E87_228,0.25278396436525613,228.0,87
E87_229,0.25389755011135856,229.0,87
E87_230,0.25501113585746105,230.0,87
E87_231,0.2561247216035635,231.0,87
E87_232,0.2572383073496659,232.0,87
E87_233,0.2583518930957684,233.0,87
E87_234,0.2594654788418708,234.0,87
E87_235,0.26057906458797325,235.0,87
E87_236,0.26169265033407574,236.0,87
E87_237,0.26280623608017817,237.0,87
E87_238,0.2639198218262806,238.0,87
E87_239,0.2650334075723831,239.0,87
E87_240,0.2661469933184855,240.0,87
E87_241,0.267260579064588,241.0,87
E87_242,0.26837416481069043,242.0,87
E87_243,0.26948775055679286,243.0,87
E87_244,0.27060133630289535,244.0,87
E87_245,0.2717149220489978,245.0,87
E87_246,0.2728285077951002,246.0,87
E87_247,0.2739420935412027,247.0,87
E87_248,0.2750556792873051,248.0,87
E87_249,0.27616926503340755,249.0,87
E87_250,0.27728285077951004,250.0,87
E87_251,0.27839643652561247,251.0,87
E87_252,0.2795100222717149,252.0,87
E87_253,0.2806236080178174,253.0,87
E87_254,0.2817371937639198,254.0,87
E87_255,0.2828507795100223,255.0,87
E87_256,0.28396436525612473,256.0,87
E87_257,0.28507795100222716,257.0,87
E87_258,0.28619153674832964,258.0,87
E87_259,0.2873051224944321,259.0,87
E87_260,0.2884187082405345,260.0,87
E87_261,0.289532293986637,261.0,87
E87_262,0.2906458797327394,262.0,87
E87_263,0.29175946547884185,263.0,87
E87_264,0.29287305122494434,264.0,87
E87_265,0.29398663697104677,265.0,87
E87_266,0.2951002227171492,266.0,87
E87_267,0.2962138084632517,267.0,87
E87_268,0.2973273942093541,268.0,87
E87_269,0.2984409799554566,269.0,87
E87_270,0.29955456570155903,270.0,87
E87_271,0.30066815144766146,271.0,87
E87_272,0.30178173719376394,272.0,87
E87_273,0.3028953229398664,273.0,87
E87_274,0.3040089086859688,274.0,87
E87_275,0.3051224944320713,275.0,87
E87_276,0.3062360801781737,276.0,87
E87_277,0.30734966592427615,277.0,87
E87_278,0.30846325167037864,278.0,87
E87_279,0.30957683741648107,279.0,87
E87_280,0.3106904231625835,280.0,87
E87_281,0.311804008908686,281.0,87
E87_282,0.3129175946547884,282.0,87
E87_283,0.31403118040089084,283.0,87
E87_284,0.3151447661469933,284.0,87
E87_285,0.31625835189309576,285.0,87
E87_286,0.31737193763919824,286.0,87
E87_287,0.3184855233853007,287.0,87
E87_288,0.3195991091314031,288.0,87
E87_289,0.3207126948775056,289.0,87
E87_290,0.321826280623608,290.0,87
E87_291,0.32293986636971045,291.0,87
E87_292,0.32405345211581293,292.0,87
E87_293,0.32516703786191536,293.0,87
E87_294,0.3262806236080178,294.0,87
E87_295,0.3273942093541203,295.0,87
E87_296,0.3285077951002227,296.0,87
E87_297,0.32962138084632514,297.0,87
E87_298,0.3307349665924276,298.0,87
E87_299,0.33184855233853006,299.0,87
E87_300,0.33296213808463254,300.0,87
E87_301,0.33407572383073497,301.0,87
